ScreenID,ShowTime,Row,SeatStatus
SC1,9:30,A,"0,X,X,0,0,0,0,0,0,0"
SC1,9:30,B,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,C,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,D,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,E,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,F,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,G,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,H,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,I,"0,0,0,0,0,0,0,0,0,0"
SC1,9:30,J,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,A,"0,0,0,0,0,0,0,0,0,X"
SC1,12:30,B,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,C,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,D,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,E,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,F,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,G,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,H,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,I,"0,0,0,0,0,0,0,0,0,0"
SC1,12:30,J,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,A,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,B,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,C,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,D,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,E,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,F,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,G,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,H,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,I,"0,0,0,0,0,0,0,0,0,0"
SC1,4:00,J,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,A,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,B,"0,0,0,0,X,0,0,0,0,0"
SC1,7:30,C,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,D,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,E,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,F,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,G,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,H,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,I,"0,0,0,0,0,0,0,0,0,0"
SC1,7:30,J,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,A,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,B,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,C,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,D,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,E,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,F,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,G,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,H,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,I,"0,0,0,0,0,0,0,0,0,0"
SC1,11:30,J,"0,0,0,0,0,0,0,0,0,0"
SC2,9:30,A,"X,X,0,0,0"
SC2,9:30,B,"X,X,X,0,0"
SC2,9:30,C,"0,X,0,0,0"
SC2,9:30,D,"0,0,0,0,0"
SC2,12:30,A,"0,0,0,0,0"
SC2,12:30,B,"0,0,0,0,0"
SC2,12:30,C,"0,0,0,0,0"
SC2,12:30,D,"0,0,0,0,0"
SC2,4:00,A,"0,0,0,0,0"
SC2,4:00,B,"0,0,0,0,0"
SC2,4:00,C,"0,0,0,0,0"
SC2,4:00,D,"0,0,0,0,0"
SC2,7:30,A,"0,0,0,0,0"
SC2,7:30,B,"0,0,0,0,0"
SC2,7:30,C,"0,0,0,0,0"
SC2,7:30,D,"0,X,0,X,0"
SC2,11:30,A,"0,0,0,0,0"
SC2,11:30,B,"0,0,0,0,0"
SC2,11:30,C,"0,0,0,0,0"
SC2,11:30,D,"0,0,0,0,0"
SC3,9:30,A,"X,0,0,0"
SC3,9:30,B,"0,0,0,0"
SC3,9:30,C,"0,0,0,0"
SC3,9:30,D,"0,0,0,0"
SC3,12:30,A,"0,0,0,0"
SC3,12:30,B,"0,0,0,0"
SC3,12:30,C,"0,0,0,0"
SC3,12:30,D,"0,0,0,0"
SC3,4:00,A,"0,0,0,0"
SC3,4:00,B,"0,0,0,0"
SC3,4:00,C,"0,0,0,0"
SC3,4:00,D,"0,0,0,0"
SC3,7:30,A,"0,0,0,0"
SC3,7:30,B,"0,0,0,0"
SC3,7:30,C,"0,0,0,0"
SC3,7:30,D,"0,0,0,0"
SC3,11:30,A,"0,0,0,0"
SC3,11:30,B,"0,0,0,0"
SC3,11:30,C,"0,0,0,0"
SC3,11:30,D,"0,0,0,0"
SC4,9:30,A,"X,X,0,0,0,0"
SC4,9:30,B,"0,0,0,0,0,0"
SC4,9:30,C,"0,0,0,0,0,0"
SC4,9:30,D,"0,0,0,0,0,0"
SC4,9:30,E,"0,0,0,0,0,0"
SC4,12:30,A,"0,0,0,0,0,0"
SC4,12:30,B,"0,0,0,0,0,0"
SC4,12:30,C,"0,0,0,0,0,0"
SC4,12:30,D,"0,0,0,0,0,0"
SC4,12:30,E,"0,0,0,0,0,0"
SC4,4:00,A,"X,0,0,0,0,0"
SC4,4:00,B,"X,0,0,0,0,0"
SC4,4:00,C,"0,0,0,0,0,0"
SC4,4:00,D,"0,0,0,0,0,0"
SC4,4:00,E,"0,0,0,0,0,0"
SC4,7:30,A,"0,0,0,0,0,0"
SC4,7:30,B,"0,0,0,0,0,0"
SC4,7:30,C,"0,0,0,0,0,0"
SC4,7:30,D,"0,0,0,0,0,0"
SC4,7:30,E,"0,0,0,0,0,0"
SC4,11:30,A,"0,0,0,0,0,0"
SC4,11:30,B,"0,0,0,0,0,0"
SC4,11:30,C,"0,0,0,0,0,0"
SC4,11:30,D,"0,0,0,0,0,0"
SC4,11:30,E,"0,0,0,0,0,0"
